arch,bench_concurrency,cache_type_k,cache_type_v,category,ctx_size,engine,experiment_dir,goodput_sla_fraction,limit_per_category,mandatory_only,max_rss_kb,max_tokens,max_vmhwm_kb,model,model_label,node,node_rank,parallel_requests,prompt_id,run_dir,runs,source_run_dir,successful_runs,suite,sweep_id,sweep_name,threads,threads_batch,throughput_output_tok_s_mean,throughput_output_tok_s_stdev,tpot_s_mean,tpot_s_stdev,trials_configured,ttft_s_mean,ttft_s_stdev,warmup_trials
x86,1,f16,f16,long,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8823368,128,8825412,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx277,,1,long_memory_bound_reasoning,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,6.4845485395853055,0.04043172986829437,0.1539536139342978,0.0009641149735284934,3,0.18740669967761883,0.0007344862371146919,1
x86,1,f16,f16,long,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8823368,128,8825412,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx277,,1,mandatory_long_transformer_cpu,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,6.567549404480613,0.019956734907193213,0.1521130837768981,0.0004979405564146805,3,0.17129269735111544,0.00401473585958375,1
x86,1,f16,f16,medium,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8823368,128,8825412,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx277,,1,mandatory_medium_ml_vs_dl,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,6.599832294532531,0.02779673364177686,0.1513701345746496,0.0006493062295935071,3,0.1704132273249949,0.002349114793145215,1
x86,1,f16,f16,medium,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8823368,128,8825412,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx277,,1,medium_cpu_inference_pipeline,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,6.6347685615570535,0.01760306103217058,0.15056664302329145,0.0003838923000940668,3,0.17018368669475117,0.003320273497072437,1
x86,1,f16,f16,medium,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8823368,128,8825412,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx277,,1,medium_quant_tradeoff,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,6.6228930660863465,0.021990979996450784,0.15081452395799974,0.0004905417887985466,3,0.17337872895101705,0.0017948253812091024,1
x86,1,f16,f16,short,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8823368,128,8825412,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx277,,1,mandatory_short_capital_france,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,5.104056920102063,0.10949772947550425,0.15422219839335108,0.0028472340024993863,3,0.29341146159761894,0.013073530529856209,1
x86,1,f16,f16,short,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8823368,128,8825412,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx277,,1,short_cpu_quantisation,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,6.439233668600444,0.11661035059709009,0.15188948748287381,0.0028663544521914846,3,0.5923650383483618,0.01562812087641389,1
x86,1,f16,f16,short,2048,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8823368,128,8825412,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx277,,1,short_threading_definition,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,6.600985508400222,0.09266552754863194,0.15143260338833786,0.0021618371826812037,3,0.16141960901829103,0.0016294539282396003,1
x86,1,f16,f16,long,4096,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,9079284,128,9079652,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx093,,1,long_hpc_case_study,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_4096_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,6.9720825466151695,0.09090453077889354,0.14324524958790316,0.0018800712149231215,3,0.16865365499203713,0.0022482602376673907,1
x86,1,f16,f16,long,4096,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,9079284,128,9079652,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx093,,1,long_memory_bound_reasoning,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_4096_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,7.015106635820857,0.07233212465030506,0.14231020055646798,0.0014458033912319475,3,0.1740147199986192,0.005914846059136417,1
x86,1,f16,f16,long,4096,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,9079284,128,9079652,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx093,,1,mandatory_long_transformer_cpu,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_4096_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,7.061450116024904,0.07643014316138382,0.14147426412328393,0.0015335517729579739,3,0.16055422067681016,0.004465839633417724,1
x86,1,f16,f16,medium,4096,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,9079284,128,9079652,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx093,,1,mandatory_medium_ml_vs_dl,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_4096_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,7.116144307080133,0.07525147700718994,0.14039160518905788,0.001503339565945992,3,0.1586591613207323,0.0008051353477189639,1
x86,1,f16,f16,medium,4096,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,9079284,128,9079652,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx093,,1,medium_cpu_inference_pipeline,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_4096_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,7.135593784801962,0.07417452243076739,0.1399943672493803,0.0014346210189339515,3,0.16001918600522913,0.006568648765922026,1
x86,1,f16,f16,medium,4096,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,9079284,128,9079652,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx093,,1,medium_quant_tradeoff,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_4096_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,7.097017784562933,0.04925375078560875,0.14075684251443707,0.0009837306207230074,3,0.1599883846550559,0.0013575214709646594,1
x86,1,f16,f16,short,4096,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,9079284,128,9079652,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx093,,1,mandatory_short_capital_france,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_4096_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,5.612839438503482,0.11922485115405819,0.13973781233330052,0.004025538994327088,3,0.2686640630126931,0.003222995171917772,1
x86,1,f16,f16,short,4096,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,9079284,128,9079652,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx093,,1,short_cpu_quantisation,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_4096_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,7.02839023106489,0.09647830478146573,0.13905139724145585,0.0019541499099451263,3,0.5543995813350193,0.003765677912935189,1
x86,1,f16,f16,short,4096,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,9079284,128,9079652,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx093,,1,short_threading_definition,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_4096_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,7.163514076672456,0.0935058715489574,0.13952880719420865,0.0018022626688348285,3,0.14993524433036023,0.0028655358644528815,1
x86,1,f16,f16,long,512,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8595248,128,8595424,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx070,,1,long_hpc_case_study,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_512_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,9.794282754534455,0.09480924210990542,0.1018887416509172,0.000988274444362913,3,0.12950406366674846,0.0013615852244704659,1
x86,1,f16,f16,long,512,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8595248,128,8595424,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx070,,1,long_memory_bound_reasoning,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_512_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,9.800473022720878,0.08366674599525986,0.10180569965091893,0.0008672112182480498,3,0.13161584199997378,0.0014451744543422368,1
x86,1,f16,f16,long,512,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8595248,128,8595424,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx070,,1,mandatory_long_transformer_cpu,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_512_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,9.934601252775558,0.11124197744851243,0.1004934164803156,0.0011223986255224135,3,0.12245816399990872,0.0019334103584391716,1
x86,1,f16,f16,medium,512,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8595248,128,8595424,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx070,,1,mandatory_medium_ml_vs_dl,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_512_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,9.963223997956096,0.151192822611371,0.1002465887191609,0.0015214139841283052,3,0.1176937759998206,0.003277013631145194,1
x86,1,f16,f16,medium,512,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8595248,128,8595424,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx070,,1,medium_cpu_inference_pipeline,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_512_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,9.98727700636453,0.13847759108594737,0.10000221743044686,0.0013829234355240674,3,0.11743478000001535,0.0016764049247111595,1
x86,1,f16,f16,medium,512,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8595248,128,8595424,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx070,,1,medium_quant_tradeoff,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_512_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,9.998061264952627,0.13917856336407738,0.09986250421259807,0.0013898676490019318,3,0.12130937966670292,0.0018004009500407665,1
x86,1,f16,f16,short,512,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8595248,128,8595424,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx070,,1,mandatory_short_capital_france,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_512_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,7.345233228520474,0.5921021676815338,0.10549316805557081,0.009578116667915755,3,0.2192519849998765,0.01370536288618275,1
x86,1,f16,f16,short,512,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8595248,128,8595424,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx070,,1,short_cpu_quantisation,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_512_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,9.480884787113693,0.4723010423150603,0.10292696672703454,0.005303631369393111,3,0.4519137359999756,0.019428037330512623,1
x86,1,f16,f16,short,512,vanilla,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8595248,128,8595424,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx070,,1,short_threading_definition,measurements/1254633-track-a1-server-sweep-x86/context-length/vanilla/model-1-mandatory/t_32_c_512_p_1_n_128_k_f16_v_f16,3,measurements/1254633-track-a1-server-sweep-x86,3,context-length,x86_server,x86 server sweep,32,32,9.89138960628915,0.23956379631556646,0.1010455420131241,0.002460852241309672,3,0.11263996699987426,0.0033805118693273355,1
x86,1,turbo3,turbo3,long,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8376236,128,8376236,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx289,,1,long_hpc_case_study,measurements/1254633-track-a1-server-sweep-x86/decode-length/tq/model-1-mandatory/t_32_c_2048_p_1_n_128_k_turbo3_v_turbo3,3,measurements/1254633-track-a1-server-sweep-x86,3,decode-length,x86_server,x86 server sweep,32,32,8.423714748649898,0.004211656829071317,0.11863130158540033,6.102962678457166e-05,3,0.1287965589920835,0.0001683263406977351,1
x86,1,turbo3,turbo3,long,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8376236,128,8376236,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx289,,1,long_memory_bound_reasoning,measurements/1254633-track-a1-server-sweep-x86/decode-length/tq/model-1-mandatory/t_32_c_2048_p_1_n_128_k_turbo3_v_turbo3,3,measurements/1254633-track-a1-server-sweep-x86,3,decode-length,x86_server,x86 server sweep,32,32,8.521359652156567,0.014782681876914085,0.1172675453333442,0.0002129315852024169,3,0.12788539599083984,0.0017474274105700102,1
x86,1,turbo3,turbo3,long,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8376236,128,8376236,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx289,,1,mandatory_long_transformer_cpu,measurements/1254633-track-a1-server-sweep-x86/decode-length/tq/model-1-mandatory/t_32_c_2048_p_1_n_128_k_turbo3_v_turbo3,3,measurements/1254633-track-a1-server-sweep-x86,3,decode-length,x86_server,x86 server sweep,32,32,8.673492639581918,0.06844258944427616,0.11522606696853759,0.0009021174546894856,3,0.12427962398699795,0.0019493379969424455,1
x86,1,turbo3,turbo3,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8376236,128,8376236,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx289,,1,mandatory_medium_ml_vs_dl,measurements/1254633-track-a1-server-sweep-x86/decode-length/tq/model-1-mandatory/t_32_c_2048_p_1_n_128_k_turbo3_v_turbo3,3,measurements/1254633-track-a1-server-sweep-x86,3,decode-length,x86_server,x86 server sweep,32,32,8.870553375931154,0.13951393212718186,0.11270222555371759,0.0017899844873036494,3,0.1187607693427708,0.001705571718507189,1
x86,1,turbo3,turbo3,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8376236,128,8376236,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx289,,1,medium_cpu_inference_pipeline,measurements/1254633-track-a1-server-sweep-x86/decode-length/tq/model-1-mandatory/t_32_c_2048_p_1_n_128_k_turbo3_v_turbo3,3,measurements/1254633-track-a1-server-sweep-x86,3,decode-length,x86_server,x86 server sweep,32,32,8.781768849171877,0.11527516824370719,0.11383362630445736,0.0015096773201261234,3,0.1202432770029797,0.002613377735097824,1
x86,1,turbo3,turbo3,medium,2048,tq,measurements/1254633-track-a1-server-sweep-x86,1.0,3,0,8376236,128,8376236,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,cnx289,,1,medium_quant_tradeoff,measurements/1254633-track-a1-server-sweep-x86/decode-length/tq/model-1-mandatory/t_32_c_2048_p_1_n_128_k_turbo3_v_turbo3,3,measurements/1254633-track-a1-server-sweep-x86,3,decode-length,x86_server,x86 server sweep,32,32,8.823190666855059,0.06602923803444909,0.11328748669542539,0.0008541763603075584,3,0.12001948866721553,0.0008422256440194215,1
