experiment_dir,run_dir,suite,engine,node_count,node_rank,node,model,model_label,threads,ctx_size,parallel_requests,cache_type_k,cache_type_v,max_tokens,trial,prompt_id,category,mandatory,prompt_text,status,error,ttft_s,tpot_s,total_s,output_token_events,throughput_output_tok_s,generated_text
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/model-set/vanilla-blis/model-2/t_24_c_2048_p_1_n_128_k_f16_v_f16,model-set,vanilla-blis,,,cna0045,llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,24,2048,1,f16,f16,128,1,mandatory_long_transformer_cpu,long,True,"The transformer architecture, introduced in the paper ""Attention is All You Need"" by Vaswani et al. in 2017, has become the foundation for most modern large language models. Unlike recurrent neural networks, which process sequences sequentially, transformers process all tokens in parallel using self-attention mechanisms. This allows better parallelisation during training and has proven more effective at capturing long-range dependencies in text. When deploying transformers for inference on CPU, the main bottlenecks are the model's large memory footprint and the repeated loading of weights during the decoding phase. Based on this context, what are the main challenges when running large transformer models on CPU-only systems, and how might quantisation help address these challenges?",200,,0.046427115972619504,0.021458570847206995,2.172918108990416,99,45.56085182887887,"1. Memory footprint: Transformer models have a large memory footprint due to the self-attention mechanism. This can lead to repeated loading of weights during the decoding phase, which can be a bottleneck.\n\n2. CPU-only systems: When deploying transformers for inference on CPU, the main challenges are the memory footprint and repeated loading of weights during the decoding phase.\n\n3. Quantisation: Quantisation can help address these challenges by reducing the memory footprint and improving the efficiency of the model."
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/model-set/vanilla-blis/model-3/t_24_c_2048_p_1_n_128_k_f16_v_f16,model-set,vanilla-blis,,,cna0047,llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,24,2048,1,f16,f16,128,1,mandatory_short_capital_france,short,True,What is the capital of France?,200,,0.8385136160068214,0.12668362548293802,4.6364426940563135,30,6.470477902910025,"Paris is the most famous city there, but it's not the capital. The real one is called Paris. So, what's it?"
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/model-set/vanilla-blis/model-3/t_24_c_2048_p_1_n_128_k_f16_v_f16,model-set,vanilla-blis,,,cna0047,llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,24,2048,1,f16,f16,128,1,mandatory_medium_ml_vs_dl,medium,True,"Explain the key differences between machine learning and deep learning, and provide an example of each.",200,,2.100741852016654,0.12778020991843092,6.959429131995421,38,5.460217968927656,"{2, ""text-content"": ""The-relationship-between-the-two-is-that-it-is-a-subset-of-machine-learning.""}"
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/model-set/vanilla-blis/model-3/t_24_c_2048_p_1_n_128_k_f16_v_f16,model-set,vanilla-blis,,,cna0047,llamacpp-tq/models/gemma-4-E4B-it-OBLITERATED-Q4_K_M.gguf,model-3,24,2048,1,f16,f16,128,1,mandatory_long_transformer_cpu,long,True,"The transformer architecture, introduced in the paper ""Attention is All You Need"" by Vaswani et al. in 2017, has become the foundation for most modern large language models. Unlike recurrent neural networks, which process sequences sequentially, transformers process all tokens in parallel using self-attention mechanisms. This allows better parallelisation during training and has proven more effective at capturing long-range dependencies in text. When deploying transformers for inference on CPU, the main bottlenecks are the model's large memory footprint and the repeated loading of weights during the decoding phase. Based on this context, what are the main challenges when running large transformer models on CPU-only systems, and how might quantisation help address these challenges?",200,,,,17.338902699004393,0,0.0,
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/model-set/vanilla-blis/model-4/t_24_c_2048_p_1_n_128_k_f16_v_f16,model-set,vanilla-blis,,,cna1542,llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,24,2048,1,f16,f16,128,1,mandatory_short_capital_france,short,True,What is the capital of France?,200,,6.4160713180026505,0.16112064049957553,7.866463246988133,9,1.1440973811764608,The capital of France is **Paris**.
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/model-set/vanilla-blis/model-4/t_24_c_2048_p_1_n_128_k_f16_v_f16,model-set,vanilla-blis,,,cna1542,llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,24,2048,1,f16,f16,128,1,mandatory_medium_ml_vs_dl,medium,True,"Explain the key differences between machine learning and deep learning, and provide an example of each.",200,,,,23.595794519002084,0,0.0,
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/model-set/vanilla-blis/model-4/t_24_c_2048_p_1_n_128_k_f16_v_f16,model-set,vanilla-blis,,,cna1542,llamacpp-tq/models/gpt-oss-20b-Q4_K_M.gguf,model-4,24,2048,1,f16,f16,128,1,mandatory_long_transformer_cpu,long,True,"The transformer architecture, introduced in the paper ""Attention is All You Need"" by Vaswani et al. in 2017, has become the foundation for most modern large language models. Unlike recurrent neural networks, which process sequences sequentially, transformers process all tokens in parallel using self-attention mechanisms. This allows better parallelisation during training and has proven more effective at capturing long-range dependencies in text. When deploying transformers for inference on CPU, the main bottlenecks are the model's large memory footprint and the repeated loading of weights during the decoding phase. Based on this context, what are the main challenges when running large transformer models on CPU-only systems, and how might quantisation help address these challenges?",200,,,,21.14423053097562,0,0.0,
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/model-set/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,model-set,vanilla-openblas-fujitsu,,,cna0023,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,2048,1,f16,f16,128,1,mandatory_short_capital_france,short,True,What is the capital of France?,200,,1.2779464750201441,0.12917845266444297,2.182015123020392,7,3.208043760169018,The capital of France is Paris.
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/model-set/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,model-set,vanilla-openblas-fujitsu,,,cna0023,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,2048,1,f16,f16,128,1,mandatory_medium_ml_vs_dl,medium,True,"Explain the key differences between machine learning and deep learning, and provide an example of each.",200,,0.18314505100715905,0.12993262733074315,16.68503137398511,128,7.671546857237226,"**Machine Learning (ML) vs Deep Learning (DL)**\n\nMachine Learning and Deep Learning are both subfields of Artificial Intelligence (AI) that enable computers to learn from data and make predictions or decisions. However, they differ in their approach, complexity, and application.\n\n**Machine Learning (ML)**\n\nMachine Learning is a type of AI that uses algorithms to analyze data and make predictions or decisions. It involves training a model on a dataset to learn patterns and relationships between variables. ML algorithms can be categorized into three types:\n\n1. **Supervised Learning**: The model is trained on labeled data to learn the relationship between inputs and outputs.\n"
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/model-set/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,model-set,vanilla-openblas-fujitsu,,,cna0023,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,2048,1,f16,f16,128,1,mandatory_long_transformer_cpu,long,True,"The transformer architecture, introduced in the paper ""Attention is All You Need"" by Vaswani et al. in 2017, has become the foundation for most modern large language models. Unlike recurrent neural networks, which process sequences sequentially, transformers process all tokens in parallel using self-attention mechanisms. This allows better parallelisation during training and has proven more effective at capturing long-range dependencies in text. When deploying transformers for inference on CPU, the main bottlenecks are the model's large memory footprint and the repeated loading of weights during the decoding phase. Based on this context, what are the main challenges when running large transformer models on CPU-only systems, and how might quantisation help address these challenges?",200,,0.20266143704066053,0.13260953363001815,17.044515180052258,128,7.509747191272562,"Based on the context provided, the main challenges when running large transformer models on CPU-only systems are:\n\n1. **Large Memory Footprint**: Transformer models require a significant amount of memory to store their weights, attention mechanisms, and input sequences. This can lead to memory overflow issues on systems with limited RAM, making it difficult to run large models on CPU-only systems.\n\n2. **Repeated Loading of Weights**: During the decoding phase, the model needs to load its weights repeatedly, which can lead to slow inference times and increased memory usage. This is because the model needs to access its weights multiple times to compute the output.\n\nQuantisation can"
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/model-set/vanilla-openblas-fujitsu/model-2/t_24_c_2048_p_1_n_128_k_f16_v_f16,model-set,vanilla-openblas-fujitsu,,,cna0034,llamacpp-tq/models/SmolLM2-360M-Instruct.Q4_K_M.gguf,model-2,24,2048,1,f16,f16,128,1,mandatory_short_capital_france,short,True,What is the capital of France?,200,,0.18154062604298815,0.019434689660556614,0.31773448799503967,7,22.030973232308607,The capital of France is Paris.
